11128692,2005-05-12,UTL,REGULAR,TRIMMINGS,JOHN,P,63635,2117,714,729000,8691,31817,110350-142417,150,23apr2008 00:00:00,e,,US20060168487A1,2006-07-27,,,7373572,2008-05-13,,ISS,SYSTEM PULSE LATCH AND SHADOW PULSE LATCH COUPLED TO OUTPUT JOINING CIRCUIT,0,0
11125320,2005-05-10,UTL,REGULAR,NGUYEN,THONG,Q,89627,2872,359,368000,1539,909,042962-0315842,150,04jul2007 00:00:00,e,,US20050254123A1,2005-11-17,,,7248404,2007-07-24,,ISS,MICROSCOPE,0,0
11124627,2005-05-06,UTL,REGULAR,DHARIA,PRABODH,M,66068,2629,345,168000,8471,7278,20167/1200947-US3,161,02feb2009 00:00:00,e,,US20060007131A1,2006-01-12,,,,,2008-10-22,ABN,Multi-mode pointing device and systems and methods using the pointing device,1,0
11118944,2005-04-28,UTL,REGULAR,GREEN,TRACIE,Y,75679,2879,313,495000,1834,23363,54479/P849,250,26apr2013 00:00:00,e,,US20050242705A1,2005-11-03,,,7511412,2009-03-31,,ISS,ELECTRON EMISSION DEVICE WITH ENHANCED FOCUSING ELECTRODE STRUCTURE,0,0
11115275,2005-04-27,UTL,REGULAR,GEORGE,PATRICIA,ANN,93896,1792,252,079100,9550,466,8008-1070,150,16apr2008 00:00:00,e,,US20050236362A1,2005-10-27,,,7368064,2008-05-06,,ISS,CLEANING SOLUTION AND MANUFACTURING METHOD FOR SEMICONDUCTOR DEVICE,0,0
11114481,2005-04-26,UTL,REGULAR,VANORE,DAVID,A,66859,2881,250,288000,9425,23693,05-20 US,150,17oct2007 00:00:00,e,,US20060237641A1,2006-10-26,,,7291845,2007-11-06,,ISS,METHOD FOR CONTROLLING SPACE CHARGE-DRIVEN ION INSTABILITIES IN ELECTRON IMPACT ION SOURCES,0,0
11112049,2005-04-22,UTL,REGULAR,FORD,JOHN,K,76982,3753,165,080300,4928,27496,81674-0315872,250,08feb2010 00:00:00,e,,US20050183850A1,2005-08-25,,,6983789,2006-01-10,,ISS,SYSTEM AND METHOD FOR PROVIDING COOLING SYSTEMS WITH HEAT EXCHANGERS,0,0
11109219,2005-04-18,UTL,REGULAR,LALLI,MELISSA,LYNN,62719,3728,206,006100,7781,60228,04DIS005CPUSUTL 820.022,150,11may2011 00:00:00,e,,US20050236285A1,2005-10-27,,,7954116,2011-05-31,,ISS,COMBINATION COMPACT DISK PLAYER AND JEWELRY BOX,0,0
11108906,2005-04-19,UTL,REGULAR,TRAN,THIEN,F,96941,2811,257,077000,5139,23400,01-868,150,09apr2008 00:00:00,e,,US20050230686A1,2005-10-20,,,7365363,2008-04-29,,ISS,SILICON CARBIDE SEMICONDUCTOR DEVICE AND METHOD FOR MANUFACTURING THE SAME,0,0
11108645,2005-04-19,UTL,REGULAR,BONCK,RODNEY,H,70727,3681,192,045000,8669,137137,XA-10306,150,03oct2007 00:00:00,e,,US20050236247A1,2005-10-27,,,7284646,2007-10-23,,ISS,ROTARY MOTION TYPE ONE-WAY CLUTCH,0,0
11108487,2005-04-18,UTL,REGULAR,KAMEN,NOAH,P,87852,3747,123,19500R,7594,59582,HG-40192/71024-968,150,07feb2007 00:00:00,e,,US20050242523A1,2005-11-03,,,7182058,2007-02-27,,ISS,EXHAUST MANIFOLD GASKET,0,0
11107970,2005-04-18,UTL,REGULAR,LEUBECKER,JOHN,P,70504,3739,600,109000,5609,137540,P-7392-US,161,14jul2009 00:00:00,e,,US20060232668A1,2006-10-19,,,,,2009-03-31,ABN,Color filter array with blue elements,0,0
11107416,2005-04-15,UTL,REGULAR,MONFELDT,SARAH,M,66349,3694,705,035000,4418,42532,FID-001A,150,22aug2012 00:00:00,e,,US20060235738A1,2006-10-19,,,8265942,2012-09-11,,ISS,MULTI-AUTHORING WITHIN BENEFITS CONTENT SYSTEM,0,0
11105481,2005-04-14,UTL,REGULAR,KROFCHECK,MICHAEL,C,71530,2186,711,173000,2357,38327,GOTO.0024,161,30mar2009 00:00:00,e,,US20050235068A1,2005-10-20,,,,,2008-12-12,ABN,Computer system sharing an I/O device between logical partitions,0,0
11102559,2005-04-08,UTL,REGULAR,RAO,SAVITHA,M,65226,1629,514,352000,4728,11158,12952-009-999,150,22dec2012 00:00:00,e,,US20050228030A1,2005-10-13,,,8354437,2013-01-15,,ISS,METHOD OF USING SUSTAINED RELEASE AMINOPYRIDINE COMPOSITIONS,0,0
11098084,2005-04-04,UTL,REGULAR,WU,SHEAN,CHIU,91210,1756,428,001100,8030,None,514453-3953,150,26sep2007 00:00:00,e,,US20050274929A1,2005-12-15,,,7282246,2007-10-16,,ISS,FLUORINATED XANTHENES AND USE THEREOF IN LIQUID-CRYSTAL MIXTURES,0,0
11096945,2005-03-31,UTL,REGULAR,TOWA,RENE,T,62239,3736,600,547000,3489,27581,P0020269.00/LG10126,161,12may2008 00:00:00,e,,US20060224079A1,2006-10-05,,,,,2008-01-30,ABN,Edema monitoring system and method utilizing an implantable medical device,0,0
11096785,2005-04-01,UTL,REGULAR,EIDE,HEIDI,MARIE,59910,3732,433,024000,3352,32692,60525US002,150,15jun2011 00:00:00,e,,US20060223023A1,2006-10-05,,,7972134,2011-07-05,,ISS,RESPONSE SURFACES FOR ORTHODONTIC TREATMENT PLANNING,0,0
11096450,2005-04-01,UTL,REGULAR,GRAHAM,GARY,K,63164,3727,015,250351,8674,40854,SHG-15935,150,10jun2009 00:00:00,e,,US20050217056A1,2005-10-06,,,7552502,2009-06-30,,ISS,WIPER APPARATUS WITH COVERING MEMBER,0,0
11094470,2005-03-31,UTL,REGULAR,MILLER,CARL,STUART,71436,3747,123,446000,1462,136,P70524US0,250,18oct2010 00:00:00,e,,US20060112934A1,2006-06-01,,,7107966,2006-09-19,,ISS,FUEL INJECTION SYSTEM,0,0
11093106,2005-03-29,UTL,REGULAR,DINH,PHUONG,K,78431,2839,439,100000,7327,45740,577-652,150,03jan2007 00:00:00,e,,US20050255728A1,2005-11-17,,,7165980,2007-01-23,,ISS,CONDUIT BUSHING WITH REVOLVING LUG,0,0
10938267,2004-09-10,UTL,REGULAR,ARBES,CARL,J,68472,3729,029,857000,2884,27520,P1D1C5C1-US,250,29aug2014 00:00:00,e,,US20050028363A1,2005-02-10,,,7082682,2006-08-01,,ISS,CONTACT STRUCTURES AND METHODS FOR MAKING SAME,0,0
10933623,2004-09-03,UTL,REGULAR,MARANDI,JAMES,R,59941,2421,725,114000,4116,22801,MS1-0288USC1,150,12jun2013 00:00:00,e,,US20050028195A1,2005-02-03,,,8479251,2013-07-02,,ISS,SYSTEM AND METHOD FOR SYNCHRONIZING STREAMING CONTENT WITH ENHANCING CONTENT USING PRE-ANNOUNCED TRIGGERS,0,0
10929324,2004-08-30,UTL,REGULAR,NGUYEN,TAN,QUANG,60916,3661,701,124000,7728,27113,7784-000667,150,20jun2007 00:00:00,e,,US20050065712A1,2005-03-24,,,7243023,2007-07-10,,ISS,ENGINE BALANCING SYSTEM AND METHOD,0,0
10926535,2004-08-25,UTL,REGULAR,AFTERGUT,JEFFRY,H,75406,1733,156,308200,1473,500,350037.401D1,150,01aug2007 00:00:00,e,,US20050022920A1,2005-02-03,,,7258762,2007-08-21,,ISS,"HEMS, EDGES, PATCHES AND SEAMS FOR DURABLE, WATER REPELLANT WOVEN FABRIC, AND METHODS FOR MAKING THE SAME",1,0
10923581,2004-08-20,UTL,REGULAR,RAMACHANDRAN,UMAMAHESWARI,,85216,1617,514,170000,4883,21971,30775-718.501,161,20feb2009 00:00:00,e,,US20050090455A1,2005-04-28,,,,,2008-07-25,ABN,Combination of dehydroepiandrosterone or dehydroepiandrosterone-sulfate with a lipoxygenase inhibitor for treatment of asthma or chronic obstructive pulmonary disease,1,0
10920614,2004-08-18,UTL,REGULAR,GANEY,STEVEN,J,77534,3752,239,096000,7392,826,034183/281562,250,08mar2010 00:00:00,e,,US20050072856A1,2005-04-07,,,6994273,2006-02-07,,ISS,FUEL INJECTION VALVE FOR INTERNAL COMBUSTION ENGINES,0,0
10920488,2004-08-18,UTL,REGULAR,NGUYEN,TRAN,N,92877,2834,310,194000,7346,20350,31647-11,250,06dec2010 00:00:00,e,,US20050040725A1,2005-02-24,,,7132774,2006-11-07,,ISS,"BOBBIN, MOTOR, AND METHOD OF WINDING MAGNET WIRE",0,0
10918577,2004-08-13,UTL,REGULAR,GEISEL,KARA,E,66311,2877,356,417000,4567,30223,47159-00533USC1,161,18apr2007 00:00:00,e,,US20050012929A1,2005-01-20,,,,,2006-08-25,ABN,Universal microplate analyzer,0,0
10917462,2004-08-13,UTL,REGULAR,BAREFORD,KATHERINE,A,88202,1762,427,356000,4023,23373,Q82641,161,10jan2007 00:00:00,e,,US20050013929A1,2005-01-20,,,,,2006-09-21,ABN,Method of deciding coating condition in manufacturing magnetic recording medium and magnetic recording medium,0,0
10916691,2004-08-11,UTL,REGULAR,KARIMI,PEGEMAN,,59733,2629,345,102000,1765,23413,21C0110US,250,07apr2017 00:00:00,e,,US20050078080A1,2005-04-14,,,7502009,2009-03-10,,ISS,METHOD AND APPARATUS FOR CONTROLLING OPERATION OF LAMPS,0,0
10914796,2004-08-09,UTL,REGULAR,YAN,REN,LUO,64191,2854,270,005020,8320,23676,15385-1,161,25oct2007 00:00:00,e,,US20060021532A1,2006-02-02,,,,,2007-06-25,ABN,Sheering device for folded fascicles,0,0
10914053,2004-08-06,UTL,REGULAR,KOHARSKI,CHRISTOPHER,,98800,3763,604,167030,4559,30734,59474.23800,150,04jun2008 00:00:00,e,,US20050113757A1,2005-05-26,,,7390316,2008-06-24,,ISS,SEAL POSITIONING ASSEMBLY,0,0
10913872,2004-08-06,UTL,REGULAR,SMITH,CHENEA,,66621,2623,725,143000,2908,None,,161,19jun2008 00:00:00,e,,US20050060747A1,2005-03-17,,,,,2008-02-19,ABN,"Business method for providing information services to consumers by means of a remotely-controlled, general-purpose computer",1,0
10913538,2004-08-09,UTL,REGULAR,FLANAGAN,KRISTA,M,87960,2817,330,253000,2965,4372,100698-00016,150,20sep2006 00:00:00,e,,US20050104661A1,2005-05-19,,,7119617,2006-10-10,,ISS,DIFFERENTIAL AMPLIFIER,0,0
10913060,2004-08-05,UTL,REGULAR,CANGIALOSI,SALVATORE,A,71360,3621,705,051000,5608,22504,61882-3,161,22nov2005 00:00:00,e,,US20050033698A1,2005-02-10,,,,,2005-08-22,ABN,Apparatus and method for the exchange of rights and responsibilites between group members,1,0
10912947,2004-08-06,UTL,REGULAR,JAMI,HARES,,59279,2162,707,003000,4026,22971,MSFT-3853/308466.01,161,24oct2008 00:00:00,e,,US20060031201A1,2006-02-09,,,,,2008-07-01,ABN,Life moment tagging and storage,0,0
10911262,2004-08-04,UTL,REGULAR,GONZALEZ,JULIO,CESAR,96705,2834,290,04000A,2147,116,36964,150,27sep2006 00:00:00,e,,US20050029992A1,2005-02-10,,,7123495,2006-10-17,,ISS,INVERTER CONTROLLED GENERATOR SET,0,0
10910112,2004-07-02,UTL,REGULAR,CORDRAY,DENNIS,R,67901,1731,162,168100,3370,29556,KRON2125,161,27apr2007 00:00:00,e,,US20060000569A1,2006-01-05,,,,,2007-01-11,ABN,Microspheres,0,0
10905159,2004-12-18,UTL,REGULAR,CANFIELD,ROBERT,,73955,3635,052,702000,2159,21839,031216-010,161,02apr2007 00:00:00,e,,US20060130414A1,2006-06-22,,,,,2006-12-07,ABN,SPACER FOR MOUNTING A DECK LEDGER BOARD TO A BUILDING SURFACE,1,0
10903371,2004-07-30,UTL,REGULAR,MAI,SON,LUU,61957,2827,365,063000,2438,46429,POU920040096US1,150,09may2007 00:00:00,e,,US20060023482A1,2006-02-02,,,7224595,2007-05-29,,ISS,276-PIN BUFFERED MEMORY MODULE WITH ENHANCED FAULT TOLERANCE,0,0
10902995,2004-07-30,UTL,REGULAR,RENNER,CRAIG,A,62608,2688,360,324100,2285,50535,HIT1P412/HSJ920040087US1,250,23apr2012 00:00:00,e,,US20060023370A1,2006-02-02,,,7349185,2008-03-25,,ISS,THREE TERMINAL MAGNETIC SENSOR FOR MAGNETIC HEADS WITH A SEMICONDUCTOR JUNCTION,0,0
10901207,2004-07-29,UTL,REGULAR,HAMILTON,CYNTHIA,,63213,1752,430,273100,8856,513,2004_1209,150,05apr2006 00:00:00,e,,US20050008972A1,2005-01-13,,,7033731,2006-04-25,,ISS,MULTILAYERED BODY FOR PHOTOLITHOGRAPHIC PATTERNING,0,0
10899997,2004-07-27,UTL,REGULAR,HWU,DAVIS,D,62374,3752,239,436000,5773,109973,66835-0012,150,08nov2006 00:00:00,e,,US20050029368A1,2005-02-10,,,7140559,2006-11-28,,ISS,SPRAYING DEVICE FOR SERIAL SPRAYING OF WORK PIECES,0,0
10892564,2004-07-15,UTL,REGULAR,WEST,PAUL,M,62411,2856,073,075000,9464,1933,04473/LH,150,12dec2007 00:00:00,e,,US20060010967A1,2006-01-19,,,7313946,2008-01-01,,ISS,MOISTURE DETECTOR,1,0
10892092,2004-07-16,UTL,REGULAR,SZEKELY,PETER,A,76370,1714,523,207000,1694,22850,250254US0,150,19dec2007 00:00:00,e,,US20050027047A1,2005-02-03,,,7317044,2008-01-08,,ISS,"POLYMER POWDER WITH PHOSPHONATE-BASED FLAME RETARDANT, PROCESS FOR ITS PRODUCTION, AND MOLDINGS PRODUCED FROM THIS POLYMER POWDER",0,0
10891280,2004-07-14,UTL,REGULAR,VASUDEVA,AJAY,,96084,3617,441,065000,1857,None,,250,03jan2011 00:00:00,e,,,,,,7144285,2006-12-05,,ISS,HYDROFOIL SURFING BOARD,1,0
10889329,2004-07-12,UTL,REGULAR,LE,THAO,P,98776,2818,438,322000,4695,144464,FSC35790D01US,162,08jul2005 00:00:00,e,,US20040248357A1,2004-12-09,,,,,2005-07-08,ABN,QUASI SELF-ALIGNED SINGLE POLYSILICON BIPOLAR ACTIVE DEVICE WITH INTENTIONAL EMITTER WINDOW UNDERCUT,0,0
10888918,2004-07-09,UTL,REGULAR,HAMUD,FOZIA,M,98470,1647,435,071100,7006,22932,2008-US-DIV,161,07jan2008 00:00:00,e,,US20040248187A1,2004-12-09,,,,,2007-09-14,ABN,"IL-1 zeta, IL-1 zeta splice variants and Xrec2 DNAs and polypeptides",0,0
10883922,2004-07-02,UTL,REGULAR,PHAN,TRONG,Q,73232,2827,365,189010,5472,None,112857-502,150,01mar2006 00:00:00,e,,US20050035373A1,2005-02-17,,,7016234,2006-03-21,,ISS,STORAGE DEVICE,0,0
10880116,2004-06-29,UTL,REGULAR,BELANI,KISHIN,G,84972,2443,709,247000,7964,None,450100-05099,150,18may2011 00:00:00,e,,US20050044258A1,2005-02-24,,,7958269,2011-06-07,,ISS,NETWORK CAMERA HAVING NETWORK FAILURE RECOVERY,0,0
10877013,2004-06-26,UTL,REGULAR,KNOX,STEWART,,72365,3641,042,118000,4042,41468,DBALLARD-01,250,24dec2014 00:00:00,e,,US20060010754A1,2006-01-19,,,7140142,2006-11-28,,ISS,MIRROR SIGHT APPARATUS FOR GUNS,1,0
10876549,2004-06-28,UTL,REGULAR,IQBAL,NADEEM,,98132,2114,714,042000,4436,38327,GOTO.0013,150,30jan2008 00:00:00,e,,US20050097402A1,2005-05-05,,,7334164,2008-02-19,,ISS,CACHE CONTROL METHOD IN A STORAGE SYSTEM WITH MULTIPLE DISK CONTROLLERS,0,0
10873472,2004-06-22,UTL,REGULAR,LACYK,JOHN,P,71341,3735,600,037000,8251,40636,AMS-153A,150,25mar2009 00:00:00,e,,US20040230092A1,2004-11-18,,,7517313,2009-04-14,,ISS,IMPLANTABLE ARTICLE AND METHOD,0,0
10873027,2004-06-21,UTL,REGULAR,LAI,ANNE,VIET NGA,99364,2612,340,326000,5220,26799,SG-307,150,10jan2007 00:00:00,e,,US20050280526A1,2005-12-22,,,7170396,2007-01-30,,ISS,ADDRESSABLE SMART SPEAKER,0,0
10872109,2004-06-17,UTL,REGULAR,FAHERTY,COREY,S,98018,2183,712,218000,2472,47795,ITL.1871US (P18232),161,09feb2010 00:00:00,e,,US20050283590A1,2005-12-22,,,,,2009-09-09,ABN,Reducing false error detection in a microprocessor by tracking dynamically dead instructions,0,0
10870222,2004-06-17,UTL,REGULAR,NAHAR,QAMRUN,,63657,2198,717,120000,8647,35525,CA920040054US1,161,19mar2013 00:00:00,e,,US20050289513A1,2005-12-29,,,,,2012-06-13,ABN,Matrix pattern match techniques for uninstalling multiple dependent components,0,0
10870078,2004-06-17,UTL,REGULAR,BOS,STEVEN,J,64053,1793,423,594600,8650,None,U 015257-2,93,12may2008 00:00:00,e,,US20050053544A1,2005-03-10,,,,,2008-04-15,ABN,COMBUSTION PROCESS FOR THE PREPARATION OF LICOVO4,0,0
10866629,2004-06-14,UTL,REGULAR,MILLER,CARL,STUART,71436,3747,123,531000,9788,None,,161,16feb2006 00:00:00,e,,US20050274365A1,2005-12-15,,,,,2005-11-08,ABN,Liquid saturation device,1,0
10865446,2004-06-10,UTL,REGULAR,D'ANGELO,MICHAEL,J,66960,3735,600,544000,9319,201,T3115(C),161,03jun2010 00:00:00,e,,US20050277826A1,2005-12-15,,,,,2009-12-28,ABN,Apparatus and method for reducing interference,0,0
10861900,2004-06-04,UTL,REGULAR,SOBUTKA,PHILIP,,70222,2618,455,522000,3045,826,042933/300237,161,13oct2007 00:00:00,e,,US20050014523A1,2005-01-20,,,,,2007-06-20,ABN,"Apparatus, and an associated method, for facilitating power control in a radio communication system that provides for data communications at multiple data rates",0,0
10858229,2004-06-01,UTL,REGULAR,PAINTER,BRANON,C,72227,3633,052,058000,5263,21186,1261.032US1,161,22may2008 00:00:00,e,,US20050262782A1,2005-12-01,,,,,2007-12-19,ABN,Self flashing assembly,0,0
10858224,2004-06-01,UTL,REGULAR,TOOMER,CEPHIA,D,75336,1771,044,550000,5269,27885,JFMC 213483US02,195,27jul2010 00:00:00,e,,US20040222117A1,2004-11-11,,,,,,PEND,Packaged charcoal briquet product,1,0
10856291,2004-05-27,UTL,REGULAR,PATEL,DHIRUBHAI,R,94048,2831,174,100000,1130,52413,7783-US0,150,04jan2006 00:00:00,e,,US20050263317A1,2005-12-01,,,6989492,2006-01-24,,ISS,INVERTED STRAIN RELIEF,0,0
10855790,2004-05-28,UTL,REGULAR,KANTAMNENI,SHOBHA,,92485,1617,514,177000,8346,23911,029300.50742US,161,29sep2008 00:00:00,e,,US20050014735A1,2005-01-20,,,,,2008-04-25,ABN,Treatment of Th2 dominated immunological disease states with progesterone receptor antagonists,0,0
10855500,2004-05-28,UTL,REGULAR,DASGUPTA,SOUMYA,,94984,2176,715,738000,3523,23373,Q81874,161,08may2008 00:00:00,e,,US20040250219A1,2004-12-09,,,,,2008-01-18,ABN,Page browsing apparatus,0,0
10851421,2004-05-24,UTL,REGULAR,HOOK,JAMES,F,99202,3754,138,038000,9357,None,,150,15mar2006 00:00:00,e,,US20050257845A1,2005-11-24,,,7021336,2006-04-04,,ISS,EVEN-FLOW SEPTIC TEE ARRANGEMENT,,0
10847356,2004-05-18,UTL,REGULAR,WONG,ALLEN,C,72249,2621,375,240200,3953,4372,107314-00030,150,01nov2006 00:00:00,e,,US20040213344A1,2004-10-28,,,7139315,2006-11-21,,ISS,APPARATUS AND PROCESS FOR DECODING MOTION PICTURES,0,0
10845904,2004-05-14,UTL,REGULAR,ALEJANDRO,RAYMOND,,81984,1795,429,034000,1718,27572,8540G-10/DVA,150,04feb2009 00:00:00,e,,US20040208989A1,2004-10-21,,,7494734,2009-02-24,,ISS,CORROSION RESISTANT PLATE FOR PEM FUEL CELL AND METHODS OF MAKING SAME,0,0
10844814,2004-05-12,UTL,REGULAR,JULES,FRANTZ,F,59685,3617,246,41500R,7498,535,22918,150,14jun2006 00:00:00,e,,US20040227037A1,2004-11-18,,,7070152,2006-07-04,,ISS,SLEEPER-MOUNTED RAILROAD-SWITCH ACTUATOR,1,0
10844394,2004-05-13,UTL,REGULAR,YAMNITZKY,MARIE,ROSE,96172,1774,428,690000,6419,65565,Q81533,150,13jun2007 00:00:00,e,,US20050003233A1,2005-01-06,,,7238437,2007-07-03,,ISS,"LIGHT-EMITTING MATERIAL COMPRISING ORTHOMETALATED IRIDIUM COMPLEX, LIGHT-EMITTING DEVICE, HIGH EFFICIENCY RED LIGHT-EMITTING DEVICE, AND NOVEL IRIDIUM COMPLEX",0,0
10842794,2004-05-10,UTL,REGULAR,RUBIN,MARGARET,R,93069,2816,377,053000,3942,26588,1176/229,150,18may2005 00:00:00,e,,US20040239600A1,2004-12-02,,,6904115,2005-06-07,,ISS,CURRENT REGISTER UNIT AND CIRCUIT AND IMAGE DISPLAY DEVICE USING THE CURRENT REGISTER UNIT,0,0
10839229,2004-05-06,UTL,REGULAR,THEISEN,MARY LYNN,F,61283,1732,264,113000,7301,23373,Q81100,250,24dec2015 00:00:00,e,,US20040222549A1,2004-11-11,,,7300613,2007-11-27,,ISS,"PROCESS FOR PRODUCING THREE-DIMENSIONAL MODEL, AND THREE-DIMENSIONAL MODEL",0,0
10836743,2004-04-29,UTL,REGULAR,MONDT,JOHANNES,P,66019,2894,257,100000,1550,23935,P0304US-7,150,10may2017 00:00:00,e,,US20040227149A1,2004-11-18,,,9666772,2017-05-30,,ISS,High powered light emitter packages with compact optics,0,0
10835084,2004-04-29,UTL,REGULAR,GRUN,JAMES,LESLIE,95784,1641,435,007100,6750,63767,ISA-004.02,161,18aug2008 00:00:00,e,,US20050014198A1,2005-01-20,,,,,2008-05-06,ABN,Assays and kits for detecting and monitoring heart disease,0,0
10834188,2004-04-29,UTL,REGULAR,ALAM,FAYYAZ,,60658,2618,455,575800,7594,28581,MDPT:011,161,31mar2008 00:00:00,e,,US20050245299A1,2005-11-03,,,,,2007-12-27,ABN,Telephone having information window thereon,1,0
10833971,2004-04-28,UTL,REGULAR,BROWN,ALVIN,L,65789,3682,705,014000,6296,None,,150,20feb2013 00:00:00,e,,US20040239703A1,2004-12-02,,,8396745,2013-03-12,,ISS,EXPANDING COMPUTER DISPLAY ADVERTISING METHOD AND SYSTEM,1,0
10833234,2004-04-27,UTL,REGULAR,KIM,CHONG,R,90773,2624,382,154000,3629,23389,17671,150,18nov2009 00:00:00,e,,US20040238731A1,2004-12-02,,,7630538,2009-12-08,,ISS,CONFOCAL SCANNING MICROSCOPE,0,0
10832182,2004-04-26,UTL,REGULAR,CORDRAY,DENNIS,R,67901,1791,162,080000,2183,21898,A01515,161,21apr2008 00:00:00,e,,US20040211533A1,2004-10-28,,,,,2007-12-14,ABN,Method for bleaching and color stripping recycled fibers,0,0
10831088,2004-04-23,UTL,REGULAR,MAPLES,JOHN,S,94658,1795,429,181000,9306,26263,09792909-6484,150,11mar2009 00:00:00,e,,US20040197646A1,2004-10-07,,,7510799,2009-03-31,,ISS,NON-AQUEOUS ELECTROLYTE BATTERY,0,0
10829287,2004-04-22,UTL,REGULAR,FENSTERMACHER,DAVID,MORGAN,76148,3682,074,050000,7243,4586,MR1035-1451,161,18jan2008 00:00:00,e,,US20050237731A1,2005-10-27,,,,,2007-10-12,ABN,Transmission mechanism for a dynamic ornament,1,0
10827489,2004-04-19,UTL,REGULAR,KAO,CHIH CHENG,G,59132,2882,378,015000,3311,26710,960296.00092,161,18sep2006 00:00:00,e,,US20050100126A1,2005-05-12,,,,,2006-06-02,ABN,Computed tomography with z-axis scanning,0,0
10823939,2004-04-14,UTL,REGULAR,MARTIN,LAURA,E,64397,2853,347,056000,5281,1912,35968/736,150,05sep2007 00:00:00,e,,US20050231557A1,2005-10-20,,,7273266,2007-09-25,,ISS,MICRO-FLUID EJECTION ASSEMBLIES,0,0
10822435,2004-04-12,UTL,REGULAR,HALE,GLORIA,M,59983,3765,450,086000,1439,26231,,150,14mar2007 00:00:00,e,,US20050227585A1,2005-10-13,,,7198541,2007-04-03,,ISS,BRASSIERE STRAP CONNECTOR,0,0
10822260,2004-04-09,UTL,REGULAR,TOTH,KAREN,E,61777,3735,600,538000,2689,63504,3483.0130002/DKSC/CMR,150,22aug2007 00:00:00,e,,US20050119586A1,2005-06-02,,,7267652,2007-09-11,,ISS,SYSTEMS AND METHODS FOR RESPIRATORY EVENT DETECTION,0,0
10822165,2004-04-12,UTL,REGULAR,ALAVI,AMIR,,71742,2621,382,190000,2956,23373,Q80957,168,04nov2005 00:00:00,e,,US20040258311A1,2004-12-23,,,,,2005-11-04,ABN,METHOD FOR GENERATING GEOMETRIC MODELS FOR OPTICAL PARTIAL RECOGNITION,0,0
10820495,2004-04-07,UTL,REGULAR,CHEN,WEN YING,PATTY,95362,2871,349,058000,7405,109673,250119-1160,150,03may2006 00:00:00,e,,US20050073624A1,2005-04-07,,,7050128,2006-05-23,,ISS,liquid crystal display comprising a frame having first and second hooking members for coupling with a front bezel and a diffuser plate,0,0
10819884,2004-04-07,UTL,REISSUE,SHAKERI,HADI,,61882,3723,451,028000,8662,27256,BIP 0114 R,168,15nov2006 00:00:00,e,,,,,,,,2006-10-23,ABN,Abrading/polishing device and method of making and using same,1,0
10816908,2004-04-05,UTL,REGULAR,ALLEN,STEPHONE,B,76364,2878,250,208100,2647,8933,4666-011B,150,16aug2006 00:00:00,e,,US20040245431A1,2004-12-09,,,7102116,2006-09-05,,ISS,DEVICE AND METHODS FOR THE ACQUISITION AND AUTOMATIC PROCESSING OF DATA OBTAINED FROM OPTICAL CODES,0,0
10815292,2004-03-31,UTL,REGULAR,SELLS,JAMES,D,67428,1734,156,230000,8327,21125,109580-60968,150,16may2007 00:00:00,e,,US20040239730A1,2004-12-02,,,7226520,2007-06-05,,ISS,METHOD FOR FORMING PATTERN AND METHOD FOR FORMING MULTILAYER WIRING STRUCTURE BY DROPLET DISCHARGE SYSTEM,0,0
10814922,2004-03-31,UTL,REGULAR,PATEL,KIRAN,B,67502,3612,296,065030,6347,22045,PGL 0105 PUS,150,31aug2005 00:00:00,e,,US20050218685A1,2005-10-06,,,6945585,2005-09-20,,ISS,VEHICLE SEAT ATTACHMENT LATCH ASSEMBLY,1,0
10810289,2004-03-26,UTL,REGULAR,MULL,FRED,H,96474,3662,342,377000,9271,None,"61,127 (47762)",150,23feb2005 00:00:00,e,,US20040189520A1,2004-09-30,,,6867735,2005-03-15,,ISS,ADAPTIVE ANTENNA ARRAY SYSTEM AND WEIGHTING COEFFICIENT COMPUTATION CONTROL METHOD,0,0
10809728,2004-03-24,UTL,REGULAR,RUTHKOSKY,MARK,,87125,1745,429,013000,8181,20280,CM01524LD01,150,30aug2006 00:00:00,e,,US20040185311A1,2004-09-23,,,7108931,2006-09-19,,ISS,FUEL CELL USING NON-LINEAR POSITIVE TEMPERATURE COEFFICIENT MATERIAL,0,0
10805321,2004-03-22,UTL,REGULAR,DIAMOND,ALAN,D,95675,1753,136,251000,9107,22850,250559US-3CONT,250,09may2014 00:00:00,e,,US20040173256A1,2004-09-09,,,7026542,2006-04-11,,ISS,"COVER GLASS FOR A SOLAR BATTERY, A METHOD FOR PRODUCING THE COVER GLASS AND A SOLAR BATTERY MODULE USING THE COVER GLASS",0,0
10801028,2004-03-15,UTL,REGULAR,OKEZIE,ESTHER,O,76991,3652,294,097000,1250,34356,MON212,161,08jan2007 00:00:00,e,,US20050200145A1,2005-09-15,,,,,2006-07-20,ABN,Portable device for transporting a spool of cable,1,0
10798298,2004-03-12,UTL,REGULAR,RUBIN,MARGARET,R,93069,2816,377,082000,5779,None,D-1592,150,02feb2005 00:00:00,e,,,,,,6859510,2005-02-22,,ISS,ELECTROMAGNETIC COUNTER WITH BUILT-IN ILLUMINATION DEVICE,1,0
10797071,2004-03-11,UTL,REGULAR,NGUYEN,SANG,H,85035,2886,356,213000,4359,26123,PAT 3178-2,150,03oct2007 00:00:00,e,,,,,,7286755,2007-10-23,,ISS,METHOD AND APPARATUS FOR TESTING AN OPTICAL COMPONENT,0,0
